Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date
NON,OUI,OUI,NON,NON,OUI,8,NON,NON,F, 2100,AUTRES,VINCENNES,9 JANVIER 2016
OUI,OUI,OUI,NON,NON,NON,9,NON,NON,H, 2100,AUTRES,VINCENNES,9 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,8,NON,NON,F, 2100,AUTRES,VINCENNES,9 JANVIER 2016
OUI,OUI,OUI,NON,NON,OUI,9,NON,NON,H, 2100,AUTRES,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2700,AUTRES,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,ABRIVARD,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,BAZIRE,VINCENNES,9 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,5,NON,NON,H, 2700,BIGEON,VINCENNES,9 JANVIER 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,NIVARD,VINCENNES,9 JANVIER 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,M, 2700,BAZIRE,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,BIGEON,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,ABRIVARD,VINCENNES,9 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,AUTRES,VINCENNES,9 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2850,AUTRES,VINCENNES,9 JANVIER 2017
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2850,OUVRIE,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,NON,F, 2850,AUTRES,VINCENNES,9 JANVIER 2017
NON,NON,OUI,NON,NON,NON,9,NON,OUI,F, 2850,NIVARD,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,F, 2850,BAZIRE,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,H, 2700,RAFFIN,VINCENNES,9 JANVIER 2017
NON,NON,NON,NON,NON,NON,5,NON,NON,H, 2700,ABRIVARD,VINCENNES,9 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,ABRIVARD,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,BAZIRE,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,NIVARD,VINCENNES,9 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,VERVA,VINCENNES,9 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,9 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,9 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,9 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,9 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2175,OUVRIE,VINCENNES,10 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2175,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2175,NIVARD,VINCENNES,10 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2175,ABRIVARD,VINCENNES,10 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2175,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,10 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2700,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,ABRIVARD,VINCENNES,10 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,M, 2700,AUTRES,VINCENNES,10 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2175,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,M, 2175,AUTRES,VINCENNES,10 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2175,RAFFIN,VINCENNES,10 JANVIER 2016
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2175,AUTRES,VINCENNES,10 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,M, 2100,AUTRES,VINCENNES,10 JANVIER 2016
OUI,OUI,OUI,OUI,NON,NON,7,NON,NON,M, 2100,BAZIRE,VINCENNES,10 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,F, 2100,NIVARD,VINCENNES,10 JANVIER 2016
NON,OUI,NON,NON,NON,NON,8,NON,NON,H, 2100,AUTRES,VINCENNES,10 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,9,NON,NON,F, 2100,RAFFIN,VINCENNES,10 JANVIER 2016
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,10 JANVIER 2016
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2100,OUVRIE,VINCENNES,10 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,10 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,BIGEON,VINCENNES,10 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,10 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2850,AUTRES,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2850,NIVARD,VINCENNES,10 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,BAZIRE,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,NON,9,NON,NON,H, 2850,RAFFIN,VINCENNES,10 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,ABRIVARD,VINCENNES,10 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,BAZIRE,VINCENNES,10 JANVIER 2017
OUI,NON,NON,NON,NON,NON,4,NON,NON,F, 2700,AUTRES,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,OUVRIE,VINCENNES,10 JANVIER 2017
NON,NON,NON,NON,NON,OUI,4,NON,NON,F, 2700,AUTRES,VINCENNES,10 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,BIGEON,VINCENNES,10 JANVIER 2017
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,BIGEON,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,LEVESQUE,VINCENNES,10 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,BAZIRE,VINCENNES,10 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,10 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,9,NON,NON,F, 2850,ABRIVARD,VINCENNES,10 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,NON,F, 2850,RAFFIN,VINCENNES,11 JANVIER 2016
NON,NON,NON,NON,NON,NON,7,NON,OUI,F, 2850,OUVRIE,VINCENNES,11 JANVIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,OUI,F, 2850,AUTRES,VINCENNES,11 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,F, 2850,BAZIRE,VINCENNES,11 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,11 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,RAFFIN,VINCENNES,11 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,ABRIVARD,VINCENNES,11 JANVIER 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,11 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,AUTRES,VINCENNES,11 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,F, 2700,AUTRES,VINCENNES,11 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,5,NON,NON,F, 2700,BAZIRE,VINCENNES,11 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,BIGEON,VINCENNES,11 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,OUVRIE,VINCENNES,11 JANVIER 2016
NON,NON,OUI,NON,NON,NON,5,NON,NON,F, 2700,ABRIVARD,VINCENNES,11 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2925,AUTRES,VINCENNES,11 JANVIER 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,NON,OUI,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,6,NON,NON,F, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,NON,NON,NON,OUI,8,NON,NON,F, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2925,NIVARD,CAGNES,11 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,6,NON,OUI,F, 2925,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,NON,F, 2925,NIVARD,CAGNES,11 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,1,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,NON,NON,NON,1,NON,NON,H, 2925,ABRIVARD,CAGNES,11 JANVIER 2017
OUI,OUI,NON,NON,NON,NON,3,NON,NON,F, 2150,AUTRES,CAGNES,11 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2150,AUTRES,CAGNES,11 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2150,AUTRES,CAGNES,11 JANVIER 2017
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2150,AUTRES,CAGNES,11 JANVIER 2017
NON,OUI,NON,NON,NON,OUI,3,NON,NON,F, 2150,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,4,NON,NON,H, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,OUI,M, 2925,AUTRES,CAGNES,11 JANVIER 2017
NON,NON,NON,OUI,NON,NON,4,NON,OUI,H, 2925,VERCRUYSSE,CAGNES,11 JANVIER 2017
OUI,OUI,NON,NON,NON,NON,3,NON,NON,M, 2100,AUTRES,CAGNES,11 JANVIER 2017
NON,OUI,NON,NON,NON,NON,3,NON,NON,M, 2100,VERVA,VINCENNES,12 JANVIER 2016
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,12 JANVIER 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,AUTRES,VINCENNES,12 JANVIER 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2100,BAZIRE,VINCENNES,12 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2850,OUVRIE,VINCENNES,12 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,AUTRES,VINCENNES,12 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2850,AUTRES,VINCENNES,12 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H, 2850,VERCRUYSSE,VINCENNES,12 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,H, 2850,RAFFIN,VINCENNES,12 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,OUVRIE,VINCENNES,12 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,6,NON,NON,F, 2700,AUTRES,VINCENNES,12 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,F, 2700,BAZIRE,VINCENNES,12 JANVIER 2016
NON,NON,NON,NON,NON,NON,6,NON,NON,F, 2700,VERCRUYSSE,VINCENNES,12 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,6,NON,NON,F, 2700,AUTRES,VINCENNES,12 JANVIER 2016
OUI,OUI,OUI,NON,NON,NON,1,NON,NON,H, 2150,AUTRES,VINCENNES,12 JANVIER 2016
NON,OUI,NON,NON,NON,NON,6,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,7,NON,NON,F, 2150,AUTRES,CAGNES,12 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,7,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
NON,OUI,OUI,OUI,NON,NON,7,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2925,VERCRUYSSE,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,NON,7,NON,NON,M, 2925,NIVARD,CAGNES,12 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,OUI,H, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,9,NON,NON,H, 2925,NIVARD,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,OUI,H, 2925,VERCRUYSSE,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,OUI,F, 2925,ABRIVARD,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,NON,NON,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,12 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,12 JANVIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,F, 2150,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,OUI,OUI,NON,NON,5,NON,NON,F, 2150,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,NON,NON,NON,OUI,5,NON,NON,F, 2150,AUTRES,CAGNES,12 JANVIER 2017
OUI,OUI,NON,OUI,NON,NON,3,NON,NON,H, 2150,AUTRES,CAGNES,12 JANVIER 2017
NON,OUI,NON,NON,NON,NON,3,NON,NON,H, 2150,AUTRES,CAGNES,13 JANVIER 2016
NON,OUI,NON,OUI,NON,NON,3,NON,NON,M, 2150,AUTRES,CAGNES,13 JANVIER 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,M, 2150,AUTRES,CAGNES,13 JANVIER 2016
OUI,OUI,NON,NON,NON,NON,3,NON,NON,F, 2150,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,H, 2925,NIVARD,CAGNES,13 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,8,NON,NON,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2925,LEVESQUE,CAGNES,13 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,1,NON,NON,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,NON,NON,OUI,8,NON,OUI,M, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,M, 2925,RAFFIN,CAGNES,13 JANVIER 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,4,NON,NON,H, 2925,NIVARD,CAGNES,13 JANVIER 2016
OUI,NON,NON,NON,NON,NON,4,NON,OUI,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,4,NON,OUI,M, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,9,NON,NON,M, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,NON,NON,NON,8,NON,NON,F, 2925,NIVARD,CAGNES,13 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,8,NON,NON,H, 2925,RAFFIN,CAGNES,13 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,1,NON,NON,H, 2925,AUTRES,CAGNES,13 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,OUI,NON,NON,4,NON,OUI,F, 2925,LEVESQUE,CAGNES,13 JANVIER 2016
NON,NON,NON,NON,NON,NON,4,NON,NON,F, 2925,NIVARD,CAGNES,13 JANVIER 2016
OUI,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,4,NON,NON,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,4,NON,OUI,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,OUI,NON,NON,4,NON,OUI,F, 2925,AUTRES,CAGNES,13 JANVIER 2016
NON,NON,NON,OUI,NON,NON,7,NON,NON,F, 2700,OUVRIE,CAGNES,13 JANVIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,BAZIRE,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,AUTRES,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,8,NON,NON,F, 2700,RAFFIN,VINCENNES,13 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,AUTRES,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,13 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2700,BAZIRE,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,NIVARD,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,H, 2700,AUTRES,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2700,RAFFIN,VINCENNES,13 JANVIER 2017
NON,OUI,NON,NON,NON,NON,3,NON,NON,F, 2100,AUTRES,VINCENNES,13 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2100,AUTRES,VINCENNES,13 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2100,AUTRES,VINCENNES,13 JANVIER 2017
NON,OUI,NON,OUI,NON,NON,3,NON,NON,F, 2100,BAZIRE,VINCENNES,13 JANVIER 2017
OUI,OUI,NON,NON,NON,NON,3,NON,NON,F, 2100,NIVARD,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,AUTRES,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,AUTRES,VINCENNES,13 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,4,NON,NON,F, 2700,NIVARD,VINCENNES,13 JANVIER 2017
NON,NON,OUI,NON,NON,NON,4,NON,NON,F, 2700,RAFFIN,VINCENNES,13 JANVIER 2017
NON,NON,NON,NON,NON,NON,4,NON,NON,F, 2700,ABRIVARD,VINCENNES,13 JANVIER 2017
OUI,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2150,AUTRES,VINCENNES,13 JANVIER 2017
NON,OUI,OUI,NON,NON,NON,5,NON,NON,H, 2150,AUTRES,CAGNES,14 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,H, 2150,AUTRES,CAGNES,14 JANVIER 2016
NON,OUI,OUI,NON,NON,NON,5,NON,NON,M, 2150,RAFFIN,CAGNES,14 JANVIER 2016
NON,OUI,OUI,OUI,NON,NON,5,NON,NON,H, 2150,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,6,NON,NON,M, 2900,NIVARD,CAGNES,14 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2900,AUTRES,CAGNES,14 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,7,NON,NON,F, 2900,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,8,NON,NON,F, 2900,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,NON,8,NON,OUI,H, 2900,RAFFIN,CAGNES,14 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,14 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,NON,OUI,NON,NON,4,NON,NON,M, 2925,AUTRES,CAGNES,14 JANVIER 2016
OUI,NON,NON,OUI,NON,NON,4,NON,NON,F, 2925,AUTRES,CAGNES,14 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,4,NON,OUI,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,NON,OUI,NON,NON,5,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,OUI,9,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,NON,7,NON,OUI,H, 2925,VERCRUYSSE,CAGNES,14 JANVIER 2016
OUI,NON,OUI,NON,NON,NON,8,NON,OUI,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
OUI,NON,OUI,NON,NON,OUI,7,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,NON,NON,NON,7,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2925,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2925,NIVARD,CAGNES,14 JANVIER 2016
OUI,NON,NON,NON,NON,OUI,3,NON,NON,M, 2700,AUTRES,CAGNES,14 JANVIER 2016
NON,NON,NON,NON,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,NIVARD,VINCENNES,14 JANVIER 2017
NON,NON,NON,OUI,NON,NON,3,NON,NON,M, 2700,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,NON,NON,OUI,5,NON,NON,M, 2850,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,NON,NON,NON,5,NON,NON,M, 2850,NIVARD,VINCENNES,14 JANVIER 2017
NON,NON,NON,NON,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,5,NON,NON,M, 2850,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,NON,H, 2700,AUTRES,VINCENNES,14 JANVIER 2017
OUI,NON,OUI,NON,NON,NON,1,NON,NON,H, 2700,AUTRES,VINCENNES,14 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,7,NON,NON,M, 2700,NIVARD,VINCENNES,14 JANVIER 2017
OUI,NON,OUI,OUI,NON,NON,7,NON,NON,F, 2700,VERCRUYSSE,VINCENNES,14 JANVIER 2017
NON,NON,OUI,OUI,NON,NON,8,NON,NON,M, 2700,RAFFIN,VINCENNES,14 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,ABRIVARD,VINCENNES,14 JANVIER 2017
NON,NON,OUI,NON,NON,NON,6,NON,NON,H, 2700,AUTRES,VINCENNES,14 JANVIER 2017
OUI,NON,NON,OUI,NON,NON,6,NON,NON,H, 2700,OUVRIE,VINCENNES,14 JANVIER 2017
