Entraineur,Autostart,Deferre,Favori,Gagnant,Outsider,Age,Place,Recul,Sexe,Distance,Driver,Hippodrome,Date 
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,12 FEVRIER 2015
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,OUI,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,OUI,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,NIVARD,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,OUVRIE,CAGNES,12 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,OUI,H,LONG,NIVARD,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,OUI,OUI,NON,JEUNE,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,NIVARD,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,H,LONG,RAFFIN,CAGNES,12 FEVRIER 2016
OUI,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,OUI,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,MARTENS,CAGNES,12 FEVRIER 2016
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,CAGNES,12 FEVRIER 2016
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,THOMAIN,CAGNES,12 FEVRIER 2016
OUI,OUI,OUI, ,NON, ,JEUNE,OUI,NON,H,COURT,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,OUI,VIEUX,NON,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,OUI,NON,NON,JEUNE,OUI,NON,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,M,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,VERCRUYSSE,CAGNES,12 FEVRIER 2016
OUI,NON,NON,OUI,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,F,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,LONG,BAZIRE,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,H,LONG,AUTRES,CAGNES,12 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,F,LONG,DUBOIS,HIPPO,DATE
NON,NON,OUI,OUI,OUI,NON,MEDIUM,OUI,OUI,M,LONG,LEVESQUE,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,M,LONG,RAFFIN,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,LEVESQUE,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,THOMAIN,HIPPO,DATE
NON,NON,OUI, ,NON, ,VIEUX,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,RAFFIN,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,NON,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,MEDIUM,OUI,OUI,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,F,COURT,NIVARD,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,OUI,NON,NON,VIEUX,OUI,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
OUI,OUI,OUI,NON,NON,NON,VIEUX,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,12 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,NIVARD,VINCENNES,12 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,12 FEVRIER 2017
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,12 FEVRIER 2017
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,NON,H,COURT,RAFFIN,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,VERCRUYSSE,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,OUVRIE,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,RAFFIN,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,M,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,RAFFIN,VINCENNES,13 FEVRIER 2014
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,OUVRIE,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2014
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAZIRE,VINCENNES,13 FEVRIER 2014
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,DUBOIS,VINCENNES,13 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,VERVA,VINCENNES,13 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,F,COURT,RAFFIN,VINCENNES,13 FEVRIER 2016
NON,OUI,NON, ,NON, ,JEUNE,NON,OUI,F,COURT,BAZIRE,VINCENNES,13 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,M,COURT,BIGEON,VINCENNES,13 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,THOMAIN,VINCENNES,13 FEVRIER 2016
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,13 FEVRIER 2016
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,13 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2016
OUI,NON,NON,NON,NON,NON,JEUNE,OUI,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2016
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2016
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,COURT,BIGEON,VINCENNES,13 FEVRIER 2016
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,COURT,OUVRIE,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,OUI,NON,NON,MEDIUM,OUI,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,NON,H,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI,NON,NON,OUI,MEDIUM,NON,OUI,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,OUI,JEUNE,NON,NON,H,LONG,RAFFIN,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,NON,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,NON,NON,NON,NON,JEUNE,NON,OUI,H,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,COURT,MARTENS,VINCENNES,13 FEVRIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,NON, ,OUI, ,MEDIUM,OUI,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,OUI,OUI, ,OUI, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,OUI,NON, ,OUI, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,F,COURT,MARTENS,VINCENNES,13 FEVRIER 2017
OUI,OUI,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
NON,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,RAFFIN,VINCENNES,13 FEVRIER 2017
NON,OUI,NON, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,M,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,OUI,OUI, ,NON, ,JEUNE,NON,OUI,H,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2017
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,ABRIVARD,VINCENNES,13 FEVRIER 2017
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,COURT,DUBOIS,VINCENNES,13 FEVRIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,13 FEVRIER 2017
OUI,NON,NON, ,NON, ,MEDIUM,OUI,OUI,M,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,NON, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,BAZIRE,HIPPO,DATE
OUI,OUI,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,OUI,OUI, ,NON, ,JEUNE,OUI,NON,F,COURT,RAFFIN,HIPPO,DATE
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,M,COURT,MARTENS,HIPPO,DATE
NON,OUI,OUI, ,NON, ,JEUNE,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,M,COURT,THOMAIN,VINCENNES,14 FEVRIER 2016
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON, ,NON, ,JEUNE,NON,NON,H,COURT,NIVARD,VINCENNES,14 FEVRIER 2016
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,OUI,OUI, ,NON, ,MEDIUM,NON,NON,H,COURT,LEVESQUE,VINCENNES,14 FEVRIER 2016
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,OUI,NON, ,OUI, ,MEDIUM,OUI,NON,H,COURT,RAFFIN,VINCENNES,14 FEVRIER 2016
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
OUI,OUI,OUI, ,NON, ,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON,NON,NON,NON,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
NON,NON,NON,NON,NON,OUI,MEDIUM,NON,OUI,F,COURT,AUTRES,VINCENNES,14 FEVRIER 2016
OUI,OUI,NON,NON,NON,OUI,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,OUI,NON,NON,NON,NON,JEUNE,OUI,NON,H,COURT,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,F,COURT,AUTRES,HIPPO,DATE
NON,OUI,NON,NON,NON,NON,JEUNE,NON,OUI,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,OUI,NON,H,COURT,RAFFIN,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,OUI,NON,H,COURT,AUTRES,HIPPO,DATE
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,LONG,ABRIVARD,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,OUI,M,LONG,VERCRUYSSE,HIPPO,DATE
OUI,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,14 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,OUI,OUI,OUI,NON,NON,MEDIUM,NON,NON,M,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,F,COURT,ABRIVARD,VINCENNES,14 FEVRIER 2017
OUI,OUI,NON,NON,NON,OUI,MEDIUM,NON,NON,F,COURT,VERVA,VINCENNES,14 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,BAZIRE,VINCENNES,14 FEVRIER 2017
NON,OUI,OUI,NON,NON,NON,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
NON,OUI,NON,NON,OUI,NON,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
NON,OUI,NON,NON,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,OUI,NON,OUI,NON,NON,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
NON,OUI,OUI,NON,NON,OUI,JEUNE,NON,NON,H,COURT,ABRIVARD,VINCENNES,14 FEVRIER 2017
NON,OUI,NON,NON,NON,OUI,JEUNE,NON,OUI,H,COURT,AUTRES,VINCENNES,14 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,VINCENNES,14 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,VINCENNES,14 FEVRIER 2017
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,VINCENNES,14 FEVRIER 2017
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,NON,NON,OUI,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
OUI,NON,OUI,OUI,NON,NON,JEUNE,NON,NON,F,LONG,BAZIRE,HIPPO,DATE
NON,NON,NON,NON,NON,OUI,JEUNE,NON,NON,F,LONG,OUVRIE,HIPPO,DATE
OUI,NON,OUI,NON,NON,NON,JEUNE,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,OUI, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,M,LONG,AUTRES,HIPPO,DATE
NON,NON,OUI, ,NON, ,MEDIUM,OUI,OUI,H,LONG,AUTRES,HIPPO,DATE
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,M,LONG,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,F,LONG,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,NON,H,LONG,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,F,LONG,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,NON, ,MEDIUM,NON,OUI,H,LONG,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,NON,NON,M,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,OUI, ,NON, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
OUI,NON,OUI, ,NON, ,JEUNE,NON,NON,H,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
OUI,NON,NON, ,NON, ,JEUNE,OUI,NON,M,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
NON,NON,NON, ,NON, ,JEUNE,NON,NON,F,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
OUI,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,AUTRES,VINCENNES,15 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,H,COURT,NIVARD,VINCENNES,15 FEVRIER 2015
NON,OUI,NON, ,NON, ,MEDIUM,NON,NON,F,COURT,BAZIRE,VINCENNES,15 FEVRIER 2015
NON,OUI,NON, ,OUI, ,MEDIUM,NON,NON,F,COURT,LEVESQUE,VINCENNES,15 FEVRIER 2015
